Teacher_ID,Subject,Salary_2022,Salary_2023,Salary_2024
1,Math,51049,54111.94,57358.65640000001
2,Math,37253,39488.18,41857.4708
3,Math,43990,46629.4,49427.164000000004
4,English,32846,34816.76,36905.765600000006
5,Social Studies,50027,53028.62,56210.33720000001
6,Math,64200,68052.0,72135.12000000001
7,Social Studies,28765,30490.9,32320.354000000003
8,English,40950,43407.0,46011.420000000006
9,Computer,34741,36825.46,39034.9876
10,Social Studies,47742,50606.520000000004,53642.91120000001
11,Computer,49703,52685.18,55846.2908
12,English,63709,67531.54000000001,71583.4324
13,English,62623,66380.38,70363.20280000001
14,Hindi,47931,50806.86,53855.2716
15,English,48580,51494.8,54584.488000000005
16,English,40166,42575.96,45130.5176
17,Science,54240,57494.4,60944.064000000006
18,Math,50991,54050.46,57293.4876
19,Hindi,63556,67369.36,71411.52160000001
20,Hindi,57969,61447.14000000001,65133.96840000001
21,Hindi,35561,37694.66,39956.33960000001
22,Science,41901,44415.060000000005,47079.96360000001
23,Computer,65505,69435.3,73601.418
24,English,55020,58321.200000000004,61820.47200000001
25,Math,50917,53972.020000000004,57210.34120000001
26,Social Studies,26988,28607.280000000002,30323.716800000006
27,Computer,69505,73675.3,78095.81800000001
28,English,39256,41611.36,44108.041600000004
29,Science,47192,50023.520000000004,53024.931200000006
30,English,53230,56423.8,59809.228
31,English,64930,68825.8,72955.34800000001
32,Science,47625,50482.5,53511.450000000004
33,Hindi,57088,60513.280000000006,64144.07680000001
34,Hindi,39114,41460.840000000004,43948.49040000001
35,Math,66167,70137.02,74345.2412
36,Math,63401,67205.06,71237.3636
37,Hindi,30755,32600.300000000003,34556.31800000001
38,Computer,35825,37974.5,40252.97
39,Social Studies,47693,50554.58,53587.8548
40,English,29117,30864.02,32715.861200000003
41,Social Studies,49729,52712.740000000005,55875.504400000005
42,English,57182,60612.920000000006,64249.69520000001
43,Hindi,53890,57123.4,60550.804000000004
44,Math,54340,57600.4,61056.424000000006
45,Computer,26518,28109.08,29795.624800000005
46,Math,55949,59305.94,62864.29640000001
47,Social Studies,47547,50399.82,53423.8092
48,Math,41346,43826.76,46456.365600000005
49,Hindi,27600,29256.0,31011.36
50,Computer,54267,57523.020000000004,60974.40120000001
51,Social Studies,61322,65001.32,68901.3992
52,Computer,51990,55109.4,58415.96400000001
53,English,41193,43664.58,46284.45480000001
54,Math,55109,58415.54,61920.472400000006
55,Computer,44233,46886.98,49700.198800000006
56,Science,41194,43665.64,46285.5784
57,Math,59510,63080.600000000006,66865.43600000002
58,English,26306,27884.36,29557.4216
59,Computer,28849,30579.940000000002,32414.736400000005
60,Social Studies,37360,39601.6,41977.696
